rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
127,0.13224832263207403,0.13219861577860242,0.032604157103198306,0.038099239761040724,0.038831917448753035,0.027109074445355895,0.034802190166335276,0.040663611668033846,0.04872306623286938
128,0.12565422344266314,0.12491213654865922,0.027109074445355895,0.03700022322947224,0.040297272824177686,0.02564371906993125,0.033336834790910624,0.040663611668033846,0.04615869432587626
129,0.12913444245929667,0.13043455319431035,0.027109074445355895,0.04872306623286938,0.0391982562926092,0.02417836369450661,0.032970495947054465,0.038831917448753035,0.04469333895045161
130,0.1335305085855706,0.13426145039745987,0.030039785196205183,0.038831917448753035,0.03846557860489688,0.027109074445355895,0.04286164473117081,0.04286164473117081,0.04615869432587626
131,0.12583739286459122,0.12499146453477364,0.027109074445355895,0.038831917448753035,0.040297272824177686,0.02564371906993125,0.035901206697903754,0.04139628935574617,0.0391982562926092
132,0.12913444245929667,0.12885656421979433,0.027109074445355895,0.043960661262739294,0.038831917448753035,0.02454470253836277,0.034802190166335276,0.03846557860489688,0.04835672738901322
133,0.13975826893112533,0.14163565191517102,0.025277380226075095,0.04286164473117081,0.040297272824177686,0.02564371906993125,0.035168529010191435,0.043594322418883134,0.060812248080122686
134,0.1364612193364199,0.13735645504374333,0.025277380226075095,0.038099239761040724,0.03993093398032152,0.04212896704345848,0.04615869432587626,0.04286164473117081,0.040297272824177686
135,0.13206515321014595,0.13327575257599847,0.025277380226075095,0.05385181004685564,0.040297272824177686,0.02564371906993125,0.034802190166335276,0.03956459513646536,0.040297272824177686
136,0.129867120147009,0.12980373266525885,0.02930710750849286,0.04249530588731465,0.038831917448753035,0.02454470253836277,0.034802190166335276,0.04212896704345848,0.04579235548202009
137,0.1241888680672385,0.12294283937324271,0.025277380226075095,0.038099239761040724,0.038099239761040724,0.02564371906993125,0.034802190166335276,0.038831917448753035,0.046891372013588575
138,0.11979280194096456,0.11844070172677122,0.027109074445355895,0.03700022322947224,0.03993093398032152,0.02417836369450661,0.031138801727773665,0.03846557860489688,0.040663611668033846
139,0.12125815731638921,0.11987184739003585,0.025277380226075095,0.0373665620733284,0.0391982562926092,0.02564371906993125,0.034802190166335276,0.038099239761040724,0.0391982562926092
140,0.12693640939615972,0.12626969154689066,0.02930710750849286,0.0373665620733284,0.038099239761040724,0.024911041382218932,0.033336834790910624,0.04249530588731465,0.046891372013588575
141,0.13206515321014595,0.13192346641467623,0.025277380226075095,0.043960661262739294,0.038099239761040724,0.027109074445355895,0.034802190166335276,0.04286164473117081,0.0512874381398625
142,0.13151564494436171,0.13174177172255636,0.03150514057162983,0.0373665620733284,0.03846557860489688,0.02454470253836277,0.035168529010191435,0.04212896704345848,0.05275279351528715
143,0.1287681036154405,0.12795505507369934,0.026010057913787413,0.038831917448753035,0.038831917448753035,0.027109074445355895,0.035901206697903754,0.041029950511890005,0.04872306623286938
144,0.129867120147009,0.12977366302785615,0.025277380226075095,0.0373665620733284,0.03846557860489688,0.02564371906993125,0.038099239761040724,0.04286164473117081,0.049822082764437864
145,0.127669087083872,0.12721690374763794,0.032604157103198306,0.03773290091718456,0.03846557860489688,0.027109074445355895,0.034802190166335276,0.040663611668033846,0.0391982562926092
146,0.13224832263207403,0.13218850852776448,0.032604157103198306,0.03773290091718456,0.038831917448753035,0.02454470253836277,0.034802190166335276,0.04286164473117081,0.04872306623286938
147,0.12657007055230354,0.12562912942733537,0.025277380226075095,0.038831917448753035,0.038831917448753035,0.027109074445355895,0.035168529010191435,0.04139628935574617,0.04505967779430777
148,0.1335305085855706,0.13515621398307626,0.025277380226075095,0.054950826578424115,0.03846557860489688,0.024911041382218932,0.034802190166335276,0.04286164473117081,0.04139628935574617
149,0.12583739286459122,0.12483961463863066,0.025277380226075095,0.0373665620733284,0.03700022322947224,0.026376396757643576,0.033336834790910624,0.04212896704345848,0.049822082764437864
150,0.1223571738479577,0.12117673910446886,0.02857442982078054,0.0373665620733284,0.038831917448753035,0.024911041382218932,0.032970495947054465,0.040663611668033846,0.038831917448753035
